step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
739,adam,739,740,1.7845555130262677e-05,1,8.803884835792754e-10,4.950339013718154e-09,5.554744027286422e-08,2.9197316273032476e-08,1,1,,0,6.1011978892615865e-09,0.8446202740717623,0.6461213756395374,0.25188930721356023,0.0,0.0,0.0,1.603326351151586e-05,2.9671341115279494e-05,7.650384748026702e-05,4.812223774592812e-06,0.007591162854698176,0.9664476361144948,34.34039463766857,0.09514788495780237,0.1425113011713142,0.8446202740717623,0.6461213756395374,0.25188930721356023,2.9671341115279494e-05,1.603326351151586e-05,7.650384748026702e-05,0.1425113011713142,0.09514788495780237
740,adam,740,741,1.766709957896005e-05,1,8.803884835792754e-10,4.950337541771161e-09,5.554745628996482e-08,2.8932224651519223e-08,1,1,,0,6.377951107041268e-09,0.8446202740717623,0.646121372595827,0.2518893037278672,0.0,0.0,0.0,1.603326351151586e-05,2.9671341115279494e-05,7.650384748026702e-05,4.812223774592812e-06,0.007591162854698176,0.9664476361144948,34.34039463766857,0.09514788548381102,0.14251130214667154,0.8446202740717623,0.646121372595827,0.2518893037278672,2.9671341115279494e-05,1.603326351151586e-05,7.650384748026702e-05,0.14251130214667154,0.09514788548381102
741,adam,741,742,1.749042858317045e-05,1,8.803884835792754e-10,4.950336083193704e-09,5.5547472161796375e-08,2.8669574445108824e-08,1,1,,0,6.652192314879313e-09,0.8446202740717623,0.6461213695797687,0.2518893002738662,0.0,0.0,0.0,1.603326351151586e-05,2.9671341115279494e-05,7.650384748026702e-05,4.812223774592812e-06,0.007591162854698176,0.9664476361144948,34.34039463766857,0.09514788600505718,0.14251130311318227,0.8446202740717623,0.6461213695797687,0.2518893002738662,2.9671341115279494e-05,1.603326351151586e-05,7.650384748026702e-05,0.14251130311318227,0.09514788600505718
742,adam,742,743,1.7315524297338745e-05,1,8.803884835792754e-10,4.950334637862809e-09,5.554748788968863e-08,2.8409337048457373e-08,1,1,,0,6.9239446068974896e-09,0.8446202740717623,0.6461213665911083,0.2518892968512596,0.0,0.0,0.0,1.603326351151586e-05,2.9671341115279494e-05,7.650384748026702e-05,4.812223774592812e-06,0.007591162854698176,0.9664476361144948,34.34039463766857,0.09514788652158424,0.14251130407092724,0.8446202740717623,0.6461213665911083,0.2518892968512596,2.9671341115279494e-05,1.603326351151586e-05,7.650384748026702e-05,0.14251130407092724,0.09514788652158424
743,adam,743,744,1.7142369054365355e-05,1,8.803884835792754e-10,4.950333205656896e-09,5.554750347495567e-08,2.8151484864035357e-08,1,1,,0,7.193230810898842e-09,0.8446202740717623,0.6461213636295945,0.2518892934597546,0.0,0.0,0.0,1.603326351151586e-05,2.9671341115279494e-05,7.650384748026702e-05,4.812223774592812e-06,0.007591162854698176,0.9664476361144948,34.34039463766857,0.09514788703343512,0.1425113050199865,0.8446202740717623,0.6461213636295945,0.2518892934597546,2.9671341115279494e-05,1.603326351151586e-05,7.650384748026702e-05,0.1425113050199865,0.09514788703343512
744,adam,744,745,1.6970945363821705e-05,1,8.803884835792754e-10,4.950331786455797e-09,5.5547518918898505e-08,2.789599121338044e-08,1,1,,0,7.460073497139319e-09,0.8446202740717623,0.6461213606949787,0.2518892900990619,0.0,0.0,0.0,1.603326351151586e-05,2.9671341115279494e-05,7.650384748026702e-05,4.812223774592812e-06,0.007591162854698176,0.9664476361144948,34.34039463766857,0.09514788754065226,0.1425113059604391,0.8446202740717623,0.6461213606949787,0.2518892900990619,2.9671341115279494e-05,1.603326351151586e-05,7.650384748026702e-05,0.1425113059604391,0.09514788754065226
745,adam,745,746,1.6801235910183485e-05,1,8.803884835792754e-10,4.950330380140591e-09,5.5547534222803096e-08,2.7642830253246212e-08,1,1,,0,7.724494986796977e-09,0.8446202740717623,0.6461213577870155,0.2518892867688953,0.0,0.0,0.0,1.603326351151586e-05,2.9671341115279494e-05,7.650384748026702e-05,4.812223774592812e-06,0.007591162854698176,0.9664476361144948,34.34039463766857,0.09514788804327767,0.14251130689236338,0.8446202740717623,0.6461213577870155,0.2518892867688953,2.9671341115279494e-05,1.603326351151586e-05,7.650384748026702e-05,0.14251130689236338,0.09514788804327767
746,adam,746,747,1.663322355108165e-05,1,8.803884835792754e-10,4.950328986593704e-09,5.5547549387942665e-08,2.739197690579965e-08,1,1,,0,7.9865173589504e-09,0.8446202740717623,0.6461213549054616,0.25188928346897344,0.0,0.0,0.0,1.603326351151586e-05,2.9671341115279494e-05,7.650384748026702e-05,4.812223774592812e-06,0.007591162854698176,0.9664476361144948,34.34039463766857,0.09514788854135292,0.14251130781583687,0.8446202740717623,0.6461213549054616,0.25188928346897344,2.9671341115279494e-05,1.603326351151586e-05,7.650384748026702e-05,0.14251130781583687,0.09514788854135292
747,adam,747,748,1.6466891315570834e-05,1,8.803884835792754e-10,4.950327605698763e-09,5.554756441557655e-08,2.714340678806264e-08,1,1,,0,8.246162458127473e-09,0.8446202740717623,0.6461213520500766,0.25188928019901696,0.0,0.0,0.0,1.603326351151586e-05,2.9671341115279494e-05,7.650384748026702e-05,4.812223774592812e-06,0.007591162854698176,0.9664476361144948,34.34039463766857,0.09514788903491915,0.14251130873093618,0.8446202740717623,0.6461213520500766,0.25188928019901696,2.9671341115279494e-05,1.603326351151586e-05,7.650384748026702e-05,0.14251130873093618,0.09514788903491915
748,adam,748,749,1.6302222402415126e-05,1,8.803884835792754e-10,4.9503262373406396e-09,5.5547579306951906e-08,2.6897096163479056e-08,1,1,,0,8.503451900073356e-09,0.8446202740717623,0.6461213492206225,0.25188927695875085,0.0,0.0,0.0,1.603326351151586e-05,2.9671341115279494e-05,7.650384748026702e-05,4.812223774592812e-06,0.007591162854698176,0.9664476361144948,34.34039463766857,0.09514788952401704,0.14251130963773723,0.8446202740717623,0.6461213492206225,0.25188927695875085,2.9671341115279494e-05,1.603326351151586e-05,7.650384748026702e-05,0.14251130963773723,0.09514788952401704
749,adam,749,750,1.6139200178390973e-05,1,8.803884835792754e-10,4.950324881405369e-09,5.5547594063303026e-08,2.6653021879864018e-08,1,1,,0,8.758407078183021e-09,0.8446202740717623,0.6461213464168635,0.2518892737479026,0.0,0.0,0.0,1.603326351151586e-05,2.9671341115279494e-05,7.650384748026702e-05,4.812223774592812e-06,0.007591162854698176,0.9664476361144948,34.34039463766857,0.09514789000868694,0.14251131053631513,0.8446202740717623,0.6461213464168635,0.2518892737479026,2.9671341115279494e-05,1.603326351151586e-05,7.650384748026702e-05,0.14251131053631513,0.09514789000868694
750,adam,750,751,1.5977808176607064e-05,1,8.803884835792754e-10,4.950323537780157e-09,5.554760868585212e-08,2.641116132834072e-08,1,1,,0,9.01104916820704e-09,0.8446202740717623,0.6461213436385664,0.2518892705662032,0.0,0.0,0.0,1.603326351151586e-05,2.9671341115279494e-05,7.650384748026702e-05,4.812223774592812e-06,0.007591162854698176,0.9664476361144948,34.34039463766857,0.09514789048896874,0.14251131142674428,0.8446202740717623,0.6461213436385664,0.2518892705662032,2.9671341115279494e-05,1.603326351151586e-05,7.650384748026702e-05,0.14251131142674428,0.09514789048896874
751,adam,751,752,1.5818030094840994e-05,1,8.803884835792754e-10,4.950322206353308e-09,5.55476231758087e-08,2.6171492402334732e-08,1,1,,0,9.261399133727908e-09,0.8446202740717623,0.6461213408855008,0.25188926741338613,0.0,0.0,0.0,1.603326351151586e-05,2.9671341115279494e-05,7.650384748026702e-05,4.812223774592812e-06,0.007591162854698176,0.9664476361144948,34.34039463766857,0.09514789096490196,0.14251131230909833,0.8446202740717623,0.6461213408855008,0.25188926741338613,2.9671341115279494e-05,1.603326351151586e-05,7.650384748026702e-05,0.14251131230909833,0.09514789096490196
752,adam,752,753,1.5659849793892583e-05,1,8.803884835792754e-10,4.950320887014256e-09,5.55476375343712e-08,2.5933993457393173e-08,1,1,,0,9.509477729969272e-09,0.8446202740717623,0.6461213381574376,0.2518892642891883,0.0,0.0,0.0,1.603326351151586e-05,2.9671341115279494e-05,7.650384748026702e-05,4.812223774592812e-06,0.007591162854698176,0.9664476361144948,34.34039463766857,0.09514789143652577,0.14251131318345026,0.8446202740717623,0.6461213381574376,0.2518892642891883,2.9671341115279494e-05,1.603326351151586e-05,7.650384748026702e-05,0.14251131318345026,0.09514789143652577
753,adam,753,754,1.5503251295953658e-05,1,8.803884835792754e-10,4.950319579653528e-09,5.5547651762726627e-08,2.5698643281197365e-08,1,1,,0,9.75530550902119e-09,0.8446202740717623,0.6461213354541507,0.2518892611933487,0.0,0.0,0.0,1.603326351151586e-05,2.9671341115279494e-05,7.650384748026702e-05,4.812223774592812e-06,0.007591162854698176,0.9664476361144948,34.34039463766857,0.09514789190387889,0.14251131404987225,0.8446202740717623,0.6461213354541507,0.2518892611933487,2.9671341115279494e-05,1.603326351151586e-05,7.650384748026702e-05,0.14251131404987225,0.09514789190387889
754,adam,754,755,1.5348218782994118e-05,1,8.803884835792754e-10,4.950318284162689e-09,5.5547665862049867e-08,2.5465421058784856e-08,1,1,,0,9.998902822810129e-09,0.8446202740717623,0.6461213327754156,0.2518892581256097,0.0,0.0,0.0,1.603326351151586e-05,2.9671341115279494e-05,7.650384748026702e-05,4.812223774592812e-06,0.007591162854698176,0.9664476361144948,34.34039463766857,0.09514789236699975,0.14251131490843588,0.8446202740717623,0.6461213327754156,0.2518892581256097,2.9671341115279494e-05,1.603326351151586e-05,7.650384748026702e-05,0.14251131490843588,0.09514789236699975
755,adam,755,756,1.5194736595164179e-05,1,8.775644472095886e-10,4.942473920514054e-09,5.5461971650498895e-08,2.5234306351567382e-08,1,2,,0,1.244933978376779e-13,0.8446203148993568,0.6461213210557866,0.25188925508571597,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514789282592637,0.14251131575921205,0.8446203148993568,0.6461213210557866,0.25188925508571597,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.14251131575921205,0.09514789282592637
756,adam,756,757,1.5042789229212538e-05,1,8.775644472095886e-10,4.9424726504358016e-09,5.546198547280408e-08,2.5001277449888188e-08,1,1,,0,2.392269422524302e-10,0.8446203148993568,0.6461213184259071,0.25188925207432805,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514789328063153,0.14251131660215513,0.8446203148993568,0.6461213184259071,0.25188925207432805,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.14251131660215513,0.09514789328063153
757,adam,757,758,1.489236133692041e-05,1,8.775644472095886e-10,4.94247139207208e-09,5.54619991680024e-08,2.477078536197985e-08,1,1,,0,4.761790536549185e-10,0.8446203148993568,0.6461213158202869,0.25188924909108873,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514789373116017,0.1425113174373483,0.8446203148993568,0.6461213158202869,0.25188924909108873,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.1425113174373483,0.09514789373116017
758,adam,758,759,1.4743437723551208e-05,1,8.775644472095886e-10,4.942470145297383e-09,5.546201273742747e-08,2.4542759565712417e-08,1,1,,0,7.109491177461159e-10,0.8446203148993568,0.6461213132386665,0.2518892461356548,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514789417755604,0.1425113182648725,0.8446203148993568,0.6461213132386665,0.2518892461356548,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.1425113182648725,0.09514789417755604
759,adam,759,760,1.4596003346315696e-05,1,8.775644472095886e-10,4.942468909989495e-09,5.546202618238006e-08,2.4317135356722614e-08,1,1,,0,9.435602483790677e-10,0.8446203148993568,0.6461213106807939,0.251889243207696,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514789461986184,0.1425113190848068,0.8446203148993568,0.6461213106807939,0.251889243207696,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.1425113190848068,0.09514789461986184
760,adam,760,761,1.4450043312852539e-05,1,8.775644472095886e-10,4.9424676860292486e-09,5.546203950413073e-08,2.4093853235081445e-08,1,1,,0,1.174034976970554e-09,0.8446203148993568,0.6461213081464222,0.2518892403068939,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514789505811923,0.1425113198972284,0.8446203148993568,0.6461213081464222,0.2518892403068939,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.1425113198972284,0.09514789505811923
761,adam,761,762,1.4305542879724013e-05,1,8.775644472095886e-10,4.9424664733002596e-09,5.5462052703922774e-08,2.387285835544983e-08,1,1,,0,1.4023952970118082e-09,0.8446203148993568,0.6461213056353113,0.2518892374329404,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514789549236899,0.14251132070221292,0.8446203148993568,0.6461213056353113,0.2518892374329404,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.14251132070221292,0.09514789549236899
762,adam,762,763,1.4162487450926773e-05,1,8.775644472095886e-10,4.942465271688731e-09,5.546206578297298e-08,2.365410004394849e-08,1,1,,0,1.628662703760148e-09,0.8446203148993568,0.6461213031472258,0.25188923458553714,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514789592265104,0.1425113214998343,0.8446203148993568,0.6461213031472258,0.25188923458553714,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.1425113214998343,0.09514789592265104
763,adam,763,764,1.4020862576417504e-05,1,8.775644472095886e-10,4.942464081083252e-09,5.546207874247437e-08,2.3437531356981176e-08,1,1,,0,1.8528582315633676e-09,0.8446203148993568,0.6461213006819355,0.2518892317643945,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514789634900447,0.14251132229016517,0.8446203148993568,0.6461213006819355,0.2518892317643945,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.14251132229016517,0.09514789634900447
764,adam,764,765,1.388065395065333e-05,1,8.775644472095886e-10,4.942462901374643e-09,5.546209158359781e-08,2.3223108697220328e-08,1,1,,0,2.075002487388008e-09,0.8446203148993568,0.6461212982392146,0.2518892289692311,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514789677146773,0.14251132307327674,0.8446203148993568,0.6461212982392146,0.2518892289692311,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.14251132307327674,0.09514789677146773
765,adam,765,766,1.3741847411146797e-05,1,8.775644472095886e-10,4.94246173245579e-09,5.5462104307493193e-08,2.3010791464802232e-08,1,1,,0,2.295115680109568e-09,0.8446203148993568,0.6461212958188415,0.25188922619977316,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514789719007849,0.14251132384923898,0.8446203148993568,0.6461212958188415,0.25188922619977316,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.14251132384923898,0.09514789719007849
766,adam,766,767,1.3604428937035329e-05,1,8.775644472095886e-10,4.942460574221505e-09,5.546211691529083e-08,2.2800541749967934e-08,1,1,,0,2.513217648018535e-09,0.8446203148993568,0.646121293420599,0.25188922345575293,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514789760487381,0.1425113246181207,0.8446203148993568,0.646121293420599,0.25188922345575293,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.1425113246181207,0.09514789760487381
767,adam,767,768,1.3468384647664975e-05,1,8.775644472095886e-10,4.942459426568421e-09,5.5462129408102885e-08,2.2592324053686906e-08,1,1,,0,2.7293278822138742e-09,0.8446203148993568,0.6461212910442726,0.25188922073690984,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514789801589014,0.14251132537998962,0.8446203148993568,0.6461212910442726,0.25188922073690984,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.14251132537998962,0.09514789801589014
768,adam,768,769,1.3333700801188325e-05,1,8.775644472095886e-10,4.9424582893948565e-09,5.5462141787023666e-08,2.238610504556256e-08,1,1,,0,2.9434655477798673e-09,0.8446203148993568,0.6461212886896525,0.2518892180429887,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514789842316339,0.14251132613491235,0.8446203148993568,0.6461212886896525,0.2518892180429887,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.14251132613491235,0.09514789842316339
769,adam,769,770,1.3200363793176441e-05,1,8.775644472095886e-10,4.9424571626007415e-09,5.5462154053131796e-08,2.218185334018691e-08,1,1,,0,3.1556495047660974e-09,0.8446203148993568,0.6461212863565314,0.2518892153737398,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.0951478988267289,0.14251132688295462,0.8446203148993568,0.6461212863565314,0.2518892153737398,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.14251132688295462,0.0951478988267289
770,adam,770,771,1.3068360155244677e-05,1,8.775644472095886e-10,4.942456046087504e-09,5.546216620748966e-08,2.1979539305973037e-08,1,1,,0,3.3658983234062045e-09,0.8446203148993568,0.6461212840447055,0.2518892127289184,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514789922662151,0.1425113276241811,0.8446203148993568,0.6461212840447055,0.2518892127289184,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.1425113276241811,0.09514789922662151
771,adam,771,772,1.293767655369223e-05,1,8.775644472095886e-10,4.94245493975802e-09,5.546217825114589e-08,2.177913488387897e-08,1,1,,0,3.5742303013042616e-09,0.8446203148993568,0.6461212817539734,0.2518892101082844,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514789962287556,0.14251132835865568,0.8446203148993568,0.6461212817539734,0.2518892101082844,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.14251132835865568,0.09514789962287556
772,adam,772,773,1.2808299788155307e-05,1,8.775644472095886e-10,4.942453843516497e-09,5.54621901851342e-08,2.1580613436395374e-08,1,1,,0,3.780663477409023e-09,0.8446203148993568,0.6461212794841373,0.251889207511602,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.095147900015525,0.14251132908644135,0.8446203148993568,0.6461212794841373,0.251889207511602,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.14251132908644135,0.095147900015525
773,adam,773,774,1.2680216790273755e-05,1,8.775644472095886e-10,4.942452757268467e-09,5.546220201047566e-08,2.1383949606779938e-08,1,1,,0,3.985215643853359e-09,0.8446203148993568,0.6461212772350013,0.2518892049386394,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514790040460325,0.14251132980760028,0.8446203148993568,0.6461212772350013,0.2518892049386394,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.14251132980760028,0.09514790040460325
774,adam,774,775,1.2553414622371016e-05,1,8.775644472095886e-10,4.942451680920669e-09,5.5462213728178186e-08,2.1189119193738332e-08,1,1,,0,4.187904358252858e-09,0.8446203148993568,0.6461212750063728,0.25188920238916884,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514790079014336,0.14251133052219395,0.8446203148993568,0.6461212750063728,0.25188920238916884,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.14251133052219395,0.09514790079014336
775,adam,775,776,1.2427880476147307e-05,1,8.775644472095886e-10,4.942450614381012e-09,5.5462225339236695e-08,2.0996099039772746e-08,1,1,,0,4.388746953650779e-09,0.8446203148993568,0.6461212727980606,0.251889199862966,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514790117217799,0.142511331230283,0.8446203148993568,0.6461212727980606,0.251889199862966,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.142511331230283,0.09514790117217799
776,adam,776,777,1.2303601671385834e-05,1,8.775644472095886e-10,4.9424495575585886e-09,5.5462236844635936e-08,2.080486693327889e-08,1,1,,0,4.587760548291049e-09,0.8446203148993568,0.6461212706098768,0.25188919735980986,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514790155073936,0.1425113319319274,0.8446203148993568,0.6461212706098768,0.25188919735980986,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.1425113319319274,0.09514790155073936
777,adam,777,778,1.2180565654671974e-05,1,8.775644472095886e-10,4.942448510363529e-09,5.546224824534786e-08,2.0615401520520978e-08,1,1,,0,4.784962053438148e-09,0.8446203148993568,0.6461212684416353,0.25188919487948286,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.0951479019258594,0.14251133262718638,0.8446203148993568,0.6461212684416353,0.25188919487948286,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.14251133262718638,0.0951479019258594
778,adam,778,779,1.2058759998125255e-05,1,8.775644472095886e-10,4.942447472707026e-09,5.546225954233391e-08,2.042768222510902e-08,1,1,,0,4.9803681820795734e-09,0.8446203148993568,0.6461212662931521,0.25188919242177044,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514790229756957,0.1425113333161186,0.8446203148993568,0.6461212662931521,0.25188919242177044,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.1425113333161186,0.09514790229756957
779,adam,779,780,1.1938172398144002e-05,1,8.775644472095886e-10,4.942446444501294e-09,5.546227073654491e-08,2.0241689176640863e-08,1,1,,0,5.173995454368569e-09,0.8446203148993568,0.6461212641642459,0.25188918998646054,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514790266590109,0.142511333998782,0.8446203148993568,0.6461212641642459,0.25188918998646054,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.142511333998782,0.09514790266590109
780,adam,780,781,1.1818790674162561e-05,1,8.775644472095886e-10,4.942445425659525e-09,5.546228182892117e-08,2.0057403148348237e-08,1,1,,0,5.36586020599765e-09,0.8446203148993568,0.6461212620547361,0.2518891875733444,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514790303088476,0.14251133467523389,0.8446203148993568,0.6461212620547361,0.2518891875733444,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.14251133467523389,0.09514790303088476
781,adam,781,782,1.1700602767420937e-05,1,8.775644472095886e-10,4.942444416095846e-09,5.5462292820393216e-08,1.9874805504413535e-08,1,1,,0,5.555978592265971e-09,0.8446203148993568,0.6461212599644455,0.25188918518221565,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.0951479033925511,0.142511335345531,0.8446203148993568,0.6461212599644455,0.25188918518221565,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.142511335345531,0.0951479033925511
782,adam,782,783,1.1583596739746725e-05,1,8.775644472095886e-10,4.942443415725323e-09,5.5462303711881526e-08,1.9693878141378952e-08,1,1,,0,5.744366594125849e-09,0.8446203148993568,0.646121257893198,0.2518891828128704,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514790375093031,0.14251133600972954,0.8446203148993568,0.646121257893198,0.2518891828128704,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.14251133600972954,0.09514790375093031
783,adam,783,784,1.1467760772349259e-05,1,8.775644472095886e-10,4.942442424463911e-09,5.546231450429741e-08,1.9514603451294954e-08,1,1,,0,5.931040023378441e-09,0.8446203148993568,0.6461212558408197,0.2518891804651074,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514790410605224,0.14251133666788493,0.8446203148993568,0.6461212558408197,0.2518891804651074,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.14251133666788493,0.09514790410605224
784,adam,784,785,1.1353083164625766e-05,1,8.775644472095886e-10,4.942441442228448e-09,5.546232519854256e-08,1.933696427431435e-08,1,1,,0,6.1160145261976046e-09,0.8446203148993568,0.6461212538071383,0.2518891781387275,0.0,0.0,0.0,1.6005494946412258e-05,2.9623714270995605e-05,7.638388331621889e-05,4.80440535907591e-06,0.007591160350998428,0.9664470626980084,34.34035899900232,0.09514790445794649,0.14251133732005222,0.8446203148993568,0.6461212538071383,0.2518891781387275,2.9623714270995605e-05,1.6005494946412258e-05,7.638388331621889e-05,0.14251133732005222,0.09514790445794649
